-4.35468	-0.00134011
-0.267298	-0.00778908
-14.7924	0.0415737
-1.76164	-0.00427696
-54.6619	-0.0686985
0.708333	0
0	-1.22586e-19
-1.34803	2.44354e-19
-0.0149396	0.00126021
-0.7394	-0.000266219
0.00542149	0.00103105
-1.62158	0.00558466
0.073095	-0.001206
-4.45205	-0.00507534
-0.168376	-0.0272333
-14.8996	0.000712229
-1.30899	-0.071597
-55.0506	-0.0261264
0.708333	0
0	8.81267e-19
-1.3469	-1.97506e-19
-0.0157602	-6.64516e-05
-0.739571	0.00132851
-0.00417715	-0.00112144
-1.65124	0.00391296
0.0733552	0.00205036
-4.5034	0.00385804
-0.097662	-0.0246321
-14.9253	-0.0261325
-0.508448	0.0329375
-55.4545	0.00198259
0.708333	0
0	5.05664e-20
-1.34313	1.30952e-19
-0.016534	-0.000143861
-0.743793	-0.000566909
-0.00988532	-0.000103405
-1.65455	-0.00011355
0.0461913	-0.00202215
-4.53013	-0.0123967
-0.0806794	-0.0161904
-14.9151	-0.0534508
-0.310774	-0.0422626
-55.5351	-0.0922196
0.708333	0
0	1.81444e-20
-1.34783	8.74501e-20
-0.00895065	0.000402054
-0.733836	0.000977633
-0.0198239	-0.00270811
-1.6607	0.00345979
0.0144496	0.00585371
-4.5413	-0.0142536
-0.143654	-0.015808
-14.9358	-0.0433491
-0.352128	-0.0362731
-55.3244	-0.0469035
0.708333	0
0	-3.30392e-19
-1.35164	8.29958e-19
-0.0141225	6.47734e-05
-0.734035	0.000834688
-0.00595916	-0.000165671
-1.65808	-0.00150555
0.0429885	0.00370885
-4.51614	-0.0206074
-0.0789212	0.0142757
-14.8751	-0.0316506
-0.00742308	0.038654
-54.4712	-0.0921902
0.708333	0
0	4.05126e-19
-1.35295	1.03527e-18
-0.00890855	-0.000411354
-0.736253	-0.000316708
-0.0155326	-0.000140025
-1.6748	0.00303053
0.0622933	0.00349835
-4.51999	-0.00134013
0.020551	0.00429461
-14.8651	-0.0379145
-0.230375	0.000168423
-54.0891	0.0953373
0.708333	0
0	-1.94086e-19
-1.35376	9.86416e-20
-0.00669757	0.00025187
-0.73765	0.00135364
-0.0110629	0.00101054
-1.67772	0.00208416
0.0407732	0.00605418
-4.56357	-0.00940426
0.113866	0.00332136
-15.002	-0.00899564
-0.219715	0.0229621
-55.1826	0.0644655
0.708333	0
0	4.07505e-19
-1.34772	-3.39092e-19
-0.00556297	-0.000113438
-0.743504	0.00215479
-0.0146347	0.000437654
-1.68944	-0.000906127
0.0463049	0.00473002
-4.59414	-0.00870106
0.0154912	-0.000615087
-14.8539	-0.0305053
-0.0287413	-0.00460213
-55.2718	-0.170798
0.708333	0
0	9.38601e-19
-1.34338	-3.07005e-19
-0.00789289	-0.000327045
-0.747277	4.67166e-05
-0.0209556	0.00047551
-1.70883	-0.000826527
0.0384206	0.00374526
-4.65554	-0.0130839
0.0800552	0.00933021
-14.9913	-0.00260879
0.273058	0.0429578
-54.7947	0.0331645
0.708333	0
0	6.58515e-19
-1.34637	1.81924e-18
-0.014276	2.19481e-06
-0.737257	0.000755523
-0.028966	-0.00014831
-1.72084	0.00139059
0.0289675	0.00441958
-4.70145	-0.0169962
0.165564	0.00295289
-15.0832	-0.0663778
0.585383	0.0414671
-55.0534	-0.106697
0.708333	0
0	-1.04925e-19
-1.34759	1.78172e-19
-0.0176745	0.00018232
-0.72768	0.000136701
-0.0291857	0.00117877
-1.72956	0.00660133
-0.00264597	0.00524419
-4.7065	-0.00223136
0.106307	0.000971306
-15.1486	0.0124373
0.54666	0.0708133
-54.3727	0.0730434
0.708333	0
0	-3.01465e-19
-1.3539	3.48462e-19
-0.02447	-0.000431823
-0.719827	0.000461483
-0.0177828	-0.000617206
-1.71262	0.00285539
0.000405646	0.0024177
-4.80213	-0.000105089
0.111284	-0.023364
-15.2642	-0.00763202
0.563491	-0.0338466
-54.5642	-0.0642733
0.708333	0
0	2.76628e-20
-1.35245	-6.75656e-19
-0.0198236	-0.000360346
-0.72488	0.000553406
-0.0241722	0.000236291
-1.69445	0.00183141
-0.0125808	0.00139082
-4.84563	-0.00478652
0.119358	-0.00353719
-15.6549	-0.03807
0.0223823	0.0246167
-55.4688	-0.0992741
0.708333	0
0	5.95642e-20
-1.35158	-9.47376e-20
-0.0186979	0.000615397
-0.726337	-0.000638446
-0.0370904	-0.000235522
-1.69626	0.00118905
-0.0399528	0.0064779
-4.90915	-0.0112774
0.048259	0.00900424
-15.6769	-0.0341705
-0.00887124	0.103256
-56.467	-0.24418
0.708333	0
0	1.34246e-18
-1.3483	-8.34345e-20
-0.0187945	-0.000342779
-0.726843	0.000677361
-0.0433374	0.00170671
-1.67643	-0.000803834
-0.0440711	0.00707134
-4.98367	-0.00282606
-0.0203403	0.017635
-15.6572	-0.0133485
-0.208268	0.16868
-57.3367	0.0705944
0.708333	0
0	3.45933e-19
-1.35298	3.8304e-19
-0.0119594	0.000623474
-0.718917	0.000480416
-0.0421336	0.00226169
-1.65656	0.00189066
-0.0378652	-0.00694119
-5.00223	-0.000118166
-0.0226644	-0.00599803
-15.6075	0.00462442
-0.688973	-0.0598806
-57.6219	0.0617513
0.708333	0
0	6.29105e-20
-1.35415	-7.24437e-19
-0.00889422	0.000621497
-0.721557	0.000864203
-0.0466536	-0.000815761
-1.6443	-8.35013e-05
-0.0309319	-0.000670279
-4.98544	0.00469993
0.110133	0.00245456
-15.5257	0.0339989
-0.706636	0.00134953
-57.0083	0.0121284
0.708333	0
0	-5.47306e-20
-1.35238	-1.79585e-19
-0.0110238	0.000257667
-0.733047	0.00122014
-0.0524855	-0.00145865
-1.64447	0.000275657
0.0109928	-0.000553314
-4.99103	0.00320918
0.116615	0.0033027
-15.5345	-0.0352585
-0.326664	0.0446046
-57.3847	0.0063009
0.708333	0
0	-3.43554e-19
-1.35189	1.88062e-19
-0.0166827	-0.000163548
-0.728898	-0.00103502
-0.0466052	0.00211127
-1.65291	-0.00387756
0.0134969	-0.00378203
-4.95523	-0.00729568
0.125168	-0.0295831
-15.5108	0.0184901
-0.0733337	-0.0110702
-57.3336	0.130538
0.708333	0
0	-1.84195e-19
-1.35594	-2.18625e-20
-0.0193248	0.000443829
-0.711706	-0.000956865
-0.0488799	0.00243562
-1.66141	0.000165308
0.00520926	0.00220822
-4.90467	-0.00288107
0.0512386	0.0118629
-15.5186	0.0115939
-0.0407865	0.031363
-56.14	-0.0186495
0.708333	0
0	3.58575e-19
-1.35842	-6.49183e-20
-0.0147761	0.00109716
-0.704635	-0.000329635
-0.0480028	0.00021891
-1.64946	-0.000150444
0.0308384	-0.00130983
-4.91748	-0.00481092
0.00475827	0.0247052
-15.581	-0.0144357
-0.0149419	0.122808
-56.2413	-0.0703467
0.708333	0
0	6.22189e-19
-1.35943	1.17686e-18
-0.0100649	-0.000103509
-0.706399	-7.67156e-05
-0.0486199	0.00138332
-1.63877	-0.00138019
0.0444102	-0.00661375
-4.89624	-0.00236371
-0.0651654	0.00851587
-15.6289	0.0435494
0.248446	0.0175666
-55.7571	-0.0603118
0.708333	0
0	-3.26897e-19
-1.35923	-5.45076e-20
-0.0116003	0.00107743
-0.710808	0.000676786
-0.0466747	0.00195635
-1.62579	-0.00385491
0.0248214	0.00808093
-4.84359	-0.0137472
-0.111203	0.0184241
-15.7049	-0.0517771
-0.286127	0.030538
-55.1946	-0.175521
0.708333	0
0	-2.25243e-19
-1.3615	-5.62923e-20
-0.00725409	0.00059904
-0.70997	-0.000208865
-0.0529323	0.000657337
-1.61804	0.000611372
-0.0253387	0.000543508
-4.83162	-0.0168304
-0.148808	0.0232268
-15.8635	-0.0354576
-0.752267	0.0891668
-54.7635	-0.0543966
0.708333	0
0	-5.80398e-20
-1.36337	-1.9587e-19
-0.00426648	-0.000513232
-0.702906	-0.00142235
-0.0550186	0.00154203
-1.63554	0.000655358
-0.0203171	0.00103865
-4.80276	-0.00611695
-0.140607	-0.00222367
-15.8572	-0.0228492
-0.981415	-0.0153915
-55.5063	0.118282
0.708333	0
0	-4.48851e-19
-1.36623	4.44463e-19
-0.0017471	-0.000953753
-0.699022	0.0014812
-0.0548911	0.00301301
-1.6002	-0.00219395
-0.0258152	0.00119707
-4.82562	-0.00468216
-0.112581	0.0180801
-15.9621	-0.0502423
-0.845598	0.0894497
-56.8775	0.0167969
0.708333	0
0	7.12391e-20
-1.36779	-5.97873e-19
-0.000688604	0.00072414
-0.702805	-9.40908e-06
-0.052877	0.00195124
-1.58751	-0.00173494
-0.0514686	-0.0023321
-4.77925	-0.00984186
-0.176737	-0.0228094
-15.8956	-0.0344807
-0.69643	0.0842708
-57.5888	-0.104241
0.708333	0
0	-1.56533e-19
-1.36812	2.58037e-20
-0.000811757	-0.000469854
-0.689863	-0.0011218
-0.0371705	0.0006339
-1.58289	0.00129706
-0.040531	0.00710962
-4.76413	0.00308446
-0.314882	0.0223526
-16.0509	-0.0358154
-1.36715	0.117956
-58.5676	-0.111561
0.708333	0
0	5.41618e-19
-1.37134	4.96517e-19
-0.00668755	0.000322287
-0.689285	0.000447207
-0.031452	0.00149404
-1.57789	-0.00140932
-0.0311109	0.0041584
-4.67835	-0.0144444
-0.35008	-0.0141357
-15.7343	-0.0148429
-1.82501	0.0475099
-58.3206	-0.171558
0.708333	0
0	3.97466e-19
-1.36748	-3.9029e-19
-0.00426825	-0.000377508
-0.703156	0.000336972
-0.0173393	0.0031201
-1.5891	0.00440811
0.00225623	0.0147088
-4.71957	-0.00743595
-0.21403	0.0380711
-15.416	0.0443066
-1.69334	0.0560644
-59.0603	-0.155216
0.708333	0
0	-3.84453e-20
-1.37096	-1.16972e-19
-0.00925935	-0.00143293
-0.698352	-0.000250904
-0.018912	0.00249402
-1.55199	-0.00542829
0.0236648	0.00451289
-4.72088	-0.0104214
-0.0570777	-0.00989764
-15.4509	0.0134279
-1.26953	0.0508522
-59.4954	-0.00462584
0.708333	0
0	1.18236e-19
-1.37568	-8.89931e-19
-0.0129356	-0.00119322
-0.699728	-0.000629877
-0.0178849	0.0022191
-1.53638	-0.00170593
0.0335952	0.00063731
-4.60899	-0.0050438
-0.101423	-0.00038319
-15.2676	-0.00110437
-1.16509	-0.00359997
-59.1853	-0.159338
0.708333	0
0	6.94321e-19
-1.37848	-2.04273e-19
-0.018756	-0.00064133
-0.704499	0.00234572
-0.00455636	0.00137526
-1.53177	0.00185556
0.0933344	0.00224621
-4.53417	-0.00167244
-0.022518	0.00323059
-15.3401	-0.0121673
-0.853701	0.0778817
-58.1733	-0.0334777
0.708333	0
0	7.17522e-19
-1.3808	-8.2174e-19
-0.0220142	0.000600629
-0.714187	-0.000176708
-0.0214977	0.00246169
-1.53632	-0.00333853
0.120444	0.00469004
-4.45799	0.00278152
-0.00876682	0.00420567
-15.0429	-0.0122684
-0.623586	-0.0270071
-57.1645	-0.00362164
0.708333	0
0	4.05646e-19
-1.37163	9.67305e-19
-0.013569	-0.000694876
-0.738844	0.00103738
-0.0403579	-0.000282564
-1.56551	-0.00335358
0.100542	0.00410694
-4.5098	-0.0101947
-0.0143664	0.00515362
-14.9312	-0.010045
-0.467152	0.0612385
-58.323	-0.164419
0.708333	0
0	2.42533e-19
-1.3609	-4.41191e-19
-0.01065	0.000269555
-0.762435	-0.000799647
-0.050872	0.000926075
-1.61025	-0.002347
0.0909598	0.00446897
-4.60296	-1.61815e-05
0.129654	0.0129158
-14.9402	-0.00148814
-0.0196612	-0.00402932
-58.0056	-0.0545705
0.708333	0
0	-7.97164e-20
-1.3612	4.90122e-19
-0.00789622	0.000227432
-0.772917	-0.000560899
-0.0587736	0.00198771
-1.63396	0.00205563
0.0589293	0.00531533
-4.52904	0.0107316
0.00568142	0.0198976
-14.9098	0.00991159
-0.0893769	0.079351
-55.9287	-0.0265521
0.708333	0
0	6.78333e-19
-1.36716	-2.21823e-19
-0.00507495	0.000431022
-0.761292	-0.0011548
-0.0447412	0.000515036
-1.64407	-0.00177723
0.0281672	0.00666289
-4.47316	0.000216447
-0.0255492	0.0183345
-14.6521	-0.0453452
-0.349424	0.0483651
-55.3533	0.217173
0.708333	0
0	5.02689e-19
-1.37253	3.07116e-20
-0.00266277	-5.12719e-06
-0.755118	0.00190871
-0.028544	0.000827255
-1.63446	0.00281648
0.045681	0.00370815
-4.48679	-0.00942328
-0.0274231	-0.00282874
-14.673	-0.0217014
-0.410383	-0.0153266
-55.6779	-0.127614
0.708333	0
0	-9.68197e-20
-1.37918	-9.10492e-19
-0.00551975	0.00170877
-0.739297	0.000425939
-0.0272295	-0.00138602
-1.65522	0.000771097
0.0500816	-0.000230156
-4.48219	0.00467739
0.128055	0.00602464
-14.6226	0.00867326
-0.499738	0.115814
-54.9106	-0.0765914
0.708333	0
0	-2.27772e-19
-1.37893	-5.02689e-20
-0.0105085	0.000539192
-0.74597	-0.000543409
-0.0274171	-0.00013682
-1.6606	-8.02842e-05
0.00741286	-0.000906432
-4.48969	-0.00465617
0.194005	-0.0054054
-14.6233	0.0184802
-0.463333	-0.0276598
-54.8612	0.0326559
0.708333	0
0	-3.30169e-19
-1.38173	5.06928e-19
-0.012787	7.61561e-05
-0.746033	0.00132782
-0.0235402	0.00245121
-1.66842	0.000439888
-0.0184767	0.0101315
-4.4937	-0.00189841
0.0756454	-0.00510141
-14.6785	-0.0197465
-0.762029	-0.0431646
-53.8864	-0.052691
0.708333	0
0	-2.86741e-19
-1.3883	4.32714e-19
-0.0174828	0.00104078
-0.739497	-0.00163553
-0.0262196	0.00153642
-1.64369	-0.00100681
-0.00904257	0.00120176
-4.44624	0.00125616
0.0297528	-0.0131039
-14.9387	-0.0328575
-0.699449	0.0221789
-53.2279	-0.00468425
0.708333	0
0	-2.38331e-20
-1.39013	5.68202e-19
-0.02039	0.00069199
-0.743075	-0.000539219
-0.0303006	0.0014689
-1.62349	0.00566595
-0.00555308	0.00363431
-4.41149	0.0142591
0.119093	-0.00206034
-14.8366	0.0213722
-0.988397	0.0984535
-52.716	0.164954
0.708333	0
0	6.27618e-20
-1.38635	4.50784e-19
-0.0189166	-0.00024276
-0.751248	-8.30146e-06
-0.0342533	0.000463003
-1.64331	0.0026857
0.0103554	0.000947291
-4.41061	0.00323389
0.050694	0.0120182
-14.9059	0.0363644
-0.970999	0.0293678
-52.396	-0.07312
0.708333	0
0	-6.50075e-19
-1.38453	2.6038e-19
-0.0221082	-0.00067469
-0.754923	0.000165682
-0.0210962	0.00375942
-1.65841	0.00183078
0.0373661	0.000119271
-4.43394	0.0033428
0.041092	0.00447546
-14.8817	0.00607568
-1.00924	0.0516859
-52.8079	-0.0316017
0.708333	0
0	3.63594e-19
-1.38955	-8.53679e-20
-0.0195532	0.000616973
-0.753188	-0.000741524
-0.00838162	-0.000528244
-1.668	-0.000940947
0.0511321	0.00268597
-4.4568	0.0124207
0.0197824	0.00774926
-14.9068	0.00552912
-0.981717	0.0223614
-52.9717	0.0879517
0.708333	0
0	4.07877e-19
-1.38588	-4.22973e-19
-0.0160729	-0.000402017
-0.765135	-5.91631e-05
-0.028705	0.00179564
-1.68049	-0.0015099
0.0671266	0.00468744
-4.55032	-0.00386331
-0.00317296	0.00313645
-15.1703	0.076156
-0.89027	0.045579
-53.6616	-0.0897883
0.708333	0
0	-3.39092e-19
-1.3858	5.63741e-19
-0.0117354	-0.000175753
-0.777066	-0.00188658
-0.0245996	0.00265398
-1.68936	0.00154273
0.0227173	0.0160395
-4.57662	0.00665976
-0.0267827	0.0215089
-15.0762	-0.0473979
-1.1267	0.043679
-53.005	0.0528314
0.708333	0
0	-4.33532e-20
-1.37746	6.42193e-19
-0.0107188	-0.00129846
-0.789444	-0.00259099
-0.0271854	0.00411936
-1.73641	0.00146356
-0.00969988	0.0051606
-4.62337	0.0158209
-0.0584329	-0.0121035
-15.2073	0.0428414
-1.6273	0.00465397
-52.7298	-0.0326598
0.708333	0
0	-5.92296e-19
-1.37177	-4.56287e-19
-0.0019282	-0.00025843
-0.796898	-4.33011e-05
-0.0249782	0.00135714
-1.78079	0.00200253
-0.0289367	0.00666201
-4.65841	0.00425261
-0.166321	0.0142483
-15.5056	0.0203482
-2.07602	0.0941832
-54.0187	0.0743042
0.708333	0
0	-1.22754e-19
-1.3621	5.14587e-20
0.00185325	-0.00139857
-0.803033	1.66137e-05
-0.0142301	-0.000648203
-1.82074	-9.2829e-05
-0.0391368	0.00850377
-4.74579	0.010821
-0.320424	0.0344471
-15.5899	-0.0260957
-2.03236	0.0866631
-54.9692	-0.0394419
0.708333	0
0	-1.27383e-19
-1.35988	5.65897e-20
0.001811	-0.00190682
-0.797966	-0.00042574
-0.000498098	-4.44292e-05
-1.82181	-0.00269427
-0.0351153	0.00754992
-4.75417	0.0133719
-0.366743	0.0262765
-15.6701	-0.0497054
-1.42799	0.260528
-55.1322	-0.102289
0.708333	0
0	5.40986e-19
-1.36305	4.32417e-19
0.00139947	-0.000222451
-0.788869	-0.000542994
-0.000319063	-0.0021453
-1.81329	-0.00127405
-0.0438447	0.00192288
-4.7688	0.0205072
-0.207593	0.018873
-15.4696	0.00369123
-1.33104	0.163875
-55.8951	0.20205
0.708333	0
0	1.0381e-19
-1.36764	-3.73224e-19
0.00315608	-0.000822635
-0.789098	0.00058869
0.00407381	0.00291128
-1.81147	0.00182572
-0.00591219	0.0033783
-4.81881	0.00407204
-0.18255	-0.00208546
-15.5628	0.0137611
-1.35419	0.135388
-55.6073	-0.0256067
0.708333	0
0	-4.62459e-19
-1.36896	-2.00629e-19
0.0015668	-0.000966944
-0.789512	0.000679192
0.00146111	0.000788763
-1.81668	0.00443068
-0.00677089	0.0012502
-4.8585	0.0224533
-0.138439	0.011865
-15.5144	0.0121505
-1.01989	0.144063
-55.0807	0.0524484
0.708333	0
0	-3.65565e-19
-1.36124	3.01911e-19
-0.00360907	-0.000902609
-0.799475	-0.000902836
0.018026	0.00341149
-1.84535	-0.00218169
0.000874408	0.00184484
-4.90944	-0.00382682
-0.086114	0.00162413
-15.8586	-0.0552629
-1.22676	0.121801
-55.0754	-0.0801784
0.708333	0
0	1.71554e-19
-1.36593	-2.71422e-20
-0.00651666	-0.000862814
-0.776935	0.00109603
0.0326652	0.00061833
-1.83551	0.00315933
0.036225	0.0029943
-4.92173	0.00591685
-0.193657	0.00334352
-15.977	0.00485225
-1.16689	-0.00689761
-55.3706	-0.0448325
0.708333	0
0	9.72659e-20
-1.36497	-3.54559e-19
-0.0139305	-0.00203325
-0.770106	0.000774787
0.0254629	0.0010264
-1.82235	0.00185985
0.041294	0.00381356
-4.95738	0.000130601
-0.242007	0.00790595
-16.1891	-0.0334532
-0.687825	0.15361
-55.0084	-0.114654
0.708333	0
0	-7.8824e-21
-1.3604	-6.15422e-19
-0.0198673	-0.00145797
-0.784511	0.000931103
0.0354541	-6.80713e-05
-1.84025	0.00181917
0.0677346	-0.00320513
-4.96125	0.0176978
-0.31037	-0.0177794
-16.048	-0.0100322
0.127327	-0.00833036
-54.9406	-0.120751
0.708333	0
0	2.87633e-19
-1.36617	2.47478e-19
-0.0263727	3.18e-05
-0.776181	0.000752837
0.0411996	0.000778691
-1.82239	0.00381563
0.10115	-0.00568202
-4.89093	0.0113014
-0.21795	0.00288732
-15.9169	-0.0314422
1.20822	0.133985
-52.6504	0.276331
0.708333	0
0	-4.14049e-19
-1.37566	1.91929e-19
-0.0357711	7.59377e-05
-0.752247	-0.000596071
0.0403077	-0.00231429
-1.8173	0.00102909
0.100039	0.00135284
-4.87507	0.000754619
-0.257685	-0.00506695
-15.867	0.00583252
1.32466	0.139809
-51.9032	0.0748511
0.708333	0
0	2.12825e-19
-1.37985	-5.61361e-19
-0.0325228	-0.000115538
-0.739833	-0.000296446
0.0264803	9.21872e-05
-1.81583	0.000381575
0.0920496	-0.000364481
-4.87086	0.00211635
-0.270135	0.0105227
-15.7642	-0.00338496
1.49588	0.0991459
-51.4398	0.212636
0.708333	0
0	2.95739e-19
-1.37833	-5.73185e-19
-0.0358838	-7.60759e-05
-0.739597	6.22398e-05
0.0219738	-0.00148993
-1.85416	0.00030429
0.0925187	-0.00341723
-4.9416	0.0146267
-0.461791	-0.011595
-15.9515	0.056295
1.80384	-0.0110781
-51.9294	0.18993
0.708333	0
0	-2.08214e-19
-1.37818	5.01945e-20
-0.032596	0.000113361
-0.743336	9.97333e-05
0.0185116	-0.000162845
-1.89599	-0.00253794
0.059308	-0.00566388
-5.00931	0.00911105
-0.323821	-0.0217012
-15.8993	0.00419518
1.20158	0.0529285
-52.7933	0.168153
0.708333	0
0	5.39127e-20
-1.38496	3.01688e-19
-0.0337276	-0.000626828
-0.717673	0.000494721
0.0174152	-0.00244799
-1.89493	0.00240309
0.0523532	-0.000617134
-4.99191	0.0331506
-0.27756	-0.0230157
-15.9545	-0.0146256
0.697905	0.11557
-54.3399	0.169333
0.708333	0
0	9.83739e-19
-1.38952	4.04828e-19
-0.0289622	-0.000298844
-0.710307	-0.000845569
0.0173345	-0.00233373
-1.86767	0.00191792
0.034655	0.00236731
-4.98832	0.016629
-0.434616	-0.00341099
-16.0603	0.0385752
0.389748	0.0200691
-54.8582	0.0655322
0.708333	0
0	1.2043e-19
-1.37996	-7.08078e-19
-0.0274507	-0.00142805
-0.721711	0.000562492
0.0135161	0.00120671
-1.86196	-0.00114631
0.0864653	0.00273466
-5.04871	0.0117426
-0.40435	0.00052519
-16.2772	-0.0352755
0.462157	0.171999
-55.0178	0.260184
0.708333	0
0	-2.80792e-19
-1.37932	-4.00961e-19
-0.0202119	-0.00153471
-0.727801	-0.000794627
0.0171247	0.00018563
-1.84383	0.00562824
0.067747	0.00637916
-5.02389	0.0299086
-0.566897	0.0083665
-16.2462	0.0840927
-0.0702951	0.0538986
-55.9774	0.423601
0.708333	0
0	-3.70175e-19
-1.37753	-1.22698e-21
-0.0127197	-0.00224335
-0.732293	-0.00048741
-0.00106984	-0.00085621
-1.85322	0.00499242
0.0443922	0.00226039
-4.98058	0.00194949
-0.485801	-0.000456306
-16.4415	0.0730582
-0.742267	0.111208
-55.7251	-0.0142695
0.708333	0
0	-6.97146e-19
-1.3718	-4.37994e-19
-0.01624	-0.00129213
-0.746793	0.000756832
0.000744441	0.000532467
-1.8645	0.00346634
0.0381897	0.00233586
-5.09611	0.0202544
-0.466122	-0.00420474
-16.4808	-0.00929371
-1.07942	-0.0164342
-56.3826	-0.0659459
0.708333	0
0	4.21783e-19
-1.37684	-3.06596e-19
-0.0142747	0.000297377
-0.745741	-0.00116981
0.000891175	0.000904127
-1.81634	0.00254556
0.0341435	0.00125918
-5.09453	0.0177823
-0.491919	-0.0040523
-16.5264	0.0299575
-1.30467	0.128017
-57.843	0.180314
0.708333	0
0	2.77594e-19
-1.37791	-2.7871e-19
-0.0196414	-0.0013502
-0.74686	-0.0013116
0.00448037	0.000899707
-1.80497	0.00286436
0.0770013	-0.00224564
-5.04704	0.0197256
-0.501411	-0.0128539
-16.6075	0.00648492
-0.986092	0.114229
-56.6318	0.261932
0.708333	0
0	1.7029e-19
-1.37166	1.19798e-19
-0.024342	-0.000258842
-0.750445	-0.000208322
0.0036365	0.000548767
-1.8109	0.0010704
0.0839488	0.00320296
-5.05748	0.019808
-0.595369	0.00365489
-16.559	0.0241597
-1.79227	-0.00366424
-55.8228	0.171058
0.708333	0
0	-5.94898e-20
-1.36659	-1.02694e-19
-0.0273223	-0.00104133
-0.764594	-0.00107068
-0.00798233	0.000521449
-1.81842	0.00243787
0.0869031	0.00716516
-5.07362	0.00205535
-0.490863	-0.023364
-16.492	-0.0465974
-2.0411	-0.0200952
-56.3835	0.140694
0.708333	0
0	-9.10083e-19
-1.36178	8.02369e-20
-0.0255101	-0.000441528
-0.77074	-4.8307e-05
-0.023729	0.000614797
-1.82195	0.00245828
0.0607671	-0.000227922
-5.09765	0.00768634
-0.315288	-0.0439411
-16.6463	0.00337824
-2.11979	0.0672582
-54.6434	0.0486113
0.708333	0
0	7.79019e-19
-1.35842	1.41363e-19
-0.0268651	-0.000150629
-0.781576	-0.00109981
-0.0242433	0.00016442
-1.82063	-0.00435952
0.0726292	-0.000361238
-5.05912	0.00793617
-0.246145	-0.00580228
-16.7412	0.0344243
-1.89733	-0.0322745
-54.6255	0.500881
0.708333	0
0	-1.19575e-19
-1.35369	-4.14793e-19
-0.025007	-0.000660603
-0.784162	0.000223259
-0.0275397	-0.000427198
-1.8524	-0.000499992
0.0379263	0.00536996
-5.14542	-0.0019028
-0.252671	-0.00264448
-16.7893	-0.0475089
-1.96469	0.0565325
-55.2641	0.0244107
0.708333	0
0	2.06727e-20
-1.35087	5.2827e-19
-0.0195469	-0.00112732
-0.778524	0.00161519
-0.0324086	-0.00136274
-1.89339	-0.000541915
0.0142815	-0.000585823
-5.242	0.00565849
-0.0216458	-0.0160438
-16.9565	-0.0142131
-2.03281	0.0582042
-55.1909	0.175424
0.708333	0
0	5.18008e-19
-1.3505	3.11429e-19
-0.0197792	0.000305337
-0.774997	0.00131449
-0.0227584	-0.00169886
-1.89869	-5.18074e-05
0.0107807	-0.00589071
-5.27207	0.0084593
-0.0354628	-0.0478819
-16.8685	-0.00446675
-2.21682	-0.0144385
-54.5375	0.161622
0.708333	0
0	3.19907e-19
-1.34781	2.98639e-19
-0.0176564	0.000857599
-0.773391	0.00106863
-0.0209576	0.000387392
-1.90533	0.00497412
0.024494	-0.00453495
-5.2924	0.0163168
0.199271	-0.00463071
-16.6261	0.0714927
-1.78869	0.0631934
-55.6612	0.286547
0.708333	0
0	-5.04548e-19
-1.35153	-9.26926e-19
-0.0134734	-4.48995e-05
-0.762777	0.000345501
-0.0267668	0.00127354
-1.88372	0.00358329
-0.0032635	0.000240594
-5.37541	0.00884801
0.426609	0.0148772
-16.7702	-0.00165204
-2.29746	-0.0342211
-57.1854	0.363192
0.708333	0
0	1.29242e-19
-1.3567	3.4281e-19
-0.0142379	-0.000183167
-0.756169	0.00204888
-0.0326215	0.000613062
-1.86617	0.00212032
-0.0148669	0.0108436
-5.40448	-0.00580742
0.317643	-0.00134411
-16.8036	0.0104147
-1.66983	0.0865542
-57.76	-0.0398174
0.708333	0
0	-8.20216e-20
-1.3639	5.00533e-19
-0.00935827	0.000205956
-0.740126	-4.5436e-05
-0.0517611	-0.00103958
-1.85529	0.00600224
-0.0450481	0.00386434
-5.40655	0.0105367
0.335802	0.00117172
-16.8404	-0.0017718
-1.67017	0.0584578
-57.0486	0.220408
0.708333	0
0	-6.61081e-20
-1.37378	-1.54859e-19
-0.00799482	0.00118679
-0.714329	0.00201603
-0.0488602	-0.00170268
-1.83592	0.00207485
-0.0756819	-0.0065373
-5.38467	-0.00150404
0.31413	0.0242088
-16.8747	-0.0140899
-1.98378	0.0545961
-55.5646	0.0249344
0.708333	0
0	-8.0698e-19
-1.37797	-7.77012e-19
-0.0163309	8.28999e-05
-0.712985	-0.000447029
-0.0239063	-0.000223889
-1.80304	0.0053926
-0.0963226	0.00447364
-5.46533	0.00297522
0.238883	-0.0163445
-16.6139	-0.0349907
-1.75233	-0.00554708
-56.4282	-0.0736657
0.708333	0
0	-1.18385e-19
-1.37731	1.3177e-19
-0.0132874	6.46996e-06
-0.707339	0.00108082
-0.011627	-0.00361296
-1.82673	0.00055081
-0.0708292	-0.00346498
-5.50244	0.0079454
0.253894	-0.0394966
-16.9458	0.0103454
-1.42371	0.0160889
-56.38	0.155437
0.708333	0
0	-6.22412e-19
-1.37653	-2.81684e-19
-0.0167154	-0.000604458
-0.711536	0.000317279
-0.0048773	-0.000865206
-1.82219	0.00297291
-0.0266645	-0.00327846
-5.57224	0.0244364
0.282585	-0.0105211
-17.121	0.0265076
-0.545645	0.00448482
-58.1889	0.0787177
0.708333	0
0	2.55211e-19
-1.3726	-6.18397e-19
-0.0211705	-0.000347261
-0.725427	0.000927921
-0.00247238	-0.00285936
-1.786	0.00383564
